0.110633720414262,0.0476715086911005,0.0472559154070567,0.00515228365703174,0.00157684753570447,0.00114434205276033,0.000728822770315727,0.000683196906093679,0.000583003776015272,0.000506848301946324
0.126436063785817,0.0521746033551476,0.0513708967840087,0.00171952338044309,0.00169510997078564,0.00123825543524106,0.0010788431089894,0.000993189287309588,0.00068671802392634,0.000413816104787432
0.087377833331802,0.0109162928923096,0.0106356548043619,0.00508101239527579,0.00260724618964228,0.0024790440256316,0.00123740888414796,0.00111574517926723,0.000917445168324076,0.0005208600279859
0.221985213414707,0.012582315774372,0.005570598094604,0.00459210315410303,0.00275552303369693,0.00175510093905214,0.00132120933714503,0.00125789142579448,0.000517811790438218,0.000443555987666973
0.122981701814428,0.0159706517988904,0.0156795434913273,0.00104969540654174,0.000972167144881406,0.000250913402274294,0.000249494152193081,0.000243903031418802,0.000197072094801831,0.000130818242810801
0.0905877481176208,0.0292261461087803,0.0274298708878218,0.00345468092776576,0.00240153599325956,0.00240107541629672,0.00227128838151437,0.000831820513460395,0.000362670948336634,0.000336731565242218
0.0252498278907768,0.0197439803815018,0.00567081879696081,0.00247583017346126,0.00215298782970062,0.00148715451050899,0.00104735972259336,0.00104660928491217,0.000836988701376194,0.00037404946807162
0.114538602113329,0.0273675283486588,0.00540352543049528,0.00206756733718454,0.00145240245237415,0.00143370597037606,0.00142054412528753,0.00111513397498022,0.000400216659318076,0.000197165780837087
0.0357968154787647,0.0333742903029245,0.0142938553041163,0.00520041917322618,0.00516748949721617,0.0022853109183849,0.00228473460159309,0.00157683276420371,0.00157675718359247,0.000323516178578884
0.0524218218722987,0.0139059298383542,0.00877478372876586,0.00361007110250062,0.00211573817842916,0.00202462374470209,0.00201998421451798,0.00201529747748336,0.000716394874393331,0.000416372143750565
0.559872357779744,0.0159603023136407,0.0158539820035358,0.00502111413524029,0.00274916608111326,0.00202474130077366,0.00110846366415,0.000895723071257568,0.000816938093559554,0.000801633149359743
0.144613102720331,0.0167373705847923,0.0101685710225221,0.00941933647720466,0.0047036996137145,0.00349462011154655,0.00348102925241966,0.00140080001674638,0.00058778435485131,0.000567058940317693
0.167178680167677,0.021375535776642,0.0211572786612657,0.0161823256156373,0.00429256446683014,0.00255071383675575,0.00160035917011131,0.000855476837197975,0.000849045986643313,0.000821703549457213
0.0509635531743612,0.0371620723674246,0.0350012920549457,0.0282408966971841,0.00280698586466496,0.00248597576028342,0.00248582863488604,0.000768742049172598,0.00066679224648218,0.000632194910263252
0.230894191885188,0.0412863966849572,0.0316570026272561,0.00233849410291524,0.00181662413709176,0.00168326038395871,0.00168070093581074,0.0016356489650597,0.00130792423218839,0.00120438859523232
0.248702252783231,0.0434577798311452,0.0328494993589148,0.00286916210771834,0.00271869608155696,0.00262784879414244,0.00249082780265738,0.00215404851786581,0.000313070379560511,0.000265187986851141
0.0751845274689719,0.00391668077186145,0.00245720096618088,0.00192764389368489,0.00181314914973792,0.0018084630272636,0.000732623502286425,0.000725189634578852,0.000597985111509244,0.000297624258532164
0.155309597271343,0.0164303178188683,0.0104920654976106,0.00955372372891891,0.00467504145789666,0.0042921443479194,0.000925838225140212,0.000467388859531225,0.000422905127683244,0.000416852323363224
0.195195415741753,0.0119290812048856,0.011481478044712,0.00499566361845935,0.00495691249896772,0.00489831900209337,0.00260562114107672,0.00250455240814604,0.000423990491804384,0.000388383073788517
0.0924712818429873,0.012312651617301,0.00754370718327019,0.00338417150339395,0.00218674389889638,0.00201412877140123,0.000814292527046084,0.00065628806461734,0.00059261853164876,0.000465610755538687
0.0650135054184235,0.0468265497756534,0.0453973656810016,0.00311024006892975,0.00310548885181815,0.00230246216156902,0.000603515986617612,0.000485513520395024,0.000288933066509934,0.000259532970877008
0.120457724349534,0.0496117163452338,0.0432424393483108,0.00666493221988313,0.00302882565885014,0.00243478136155947,0.00172272094008773,0.000527275166082736,0.00042222669462838,0.000345096917171812
0.087616688208811,0.0165673842116303,0.0107219117568543,0.00411148067320232,0.00271409457466862,0.00198489578925732,0.00198243120126459,0.00137075759294797,0.00117713255225341,0.000474439578274129
0.032269979514293,0.0157134269074574,0.00844917506530209,0.0049072876683911,0.00300825039309768,0.00202572442825069,0.00166035963539932,0.00108587451942305,0.000912271946372382,0.000233673535272924
0.150787777920292,0.0135361992885498,0.00838603430883181,0.00821834906583804,0.00791881019014336,0.00209546052920247,0.00130402681807863,0.000731609995957336,0.000445165545537038,0.000365554795700788
0.039620419351993,0.00788374778683777,0.00478806228664434,0.00426351150461677,0.00419475286110757,0.00404141068857284,0.00170412368059028,0.00169279424577163,0.000544551446847991,0.000482439195250755
0.316714560289488,0.107206660698429,0.106173310683409,0.00391288581741178,0.00386608018881714,0.00383599510024627,0.00267428247370149,0.0025231258493348,0.00088967709326103,0.000602084731206775
0.148218902158725,0.0569291389866797,0.0554205361632487,0.0071405914159531,0.00335537227037955,0.00259353408225703,0.000901666614287376,0.000588474377482138,0.000588411281495624,0.000530793489288812
0.20437347807589,0.0567753175529153,0.0547383084708656,0.00562295057309771,0.00558793927878815,0.00116947394909304,0.000791655166612657,0.000541022976413462,0.000487339154340756,0.000361941166833358
0.213617434340295,0.032939361352105,0.0290516317113739,0.00601751486435784,0.00495039628602978,0.00489546347607242,0.00305137761102988,0.00133501085898683,0.000937410642213694,0.000385447758509004
0.156050341115488,0.0394445483422789,0.0391225324361319,0.00723708495426159,0.00548346717559467,0.00334436969329065,0.00132330832462416,0.00130788326162237,0.000618002204184152,0.000593576687636212
0.07958158976388,0.0529099577461904,0.0472822138912147,0.0284919223306931,0.0202190629399289,0.0129799527646257,0.00563842032621567,0.00562150672101351,0.00266195274529051,0.0016214692430803
0.084624446119906,0.0587939516149218,0.0576504687360515,0.00311170151387134,0.00310922432393814,0.00289436101089704,0.000825555441227664,0.000791117017408233,0.000465416845051837,0.00040876891900076
0.196469264664708,0.11472941690754,0.114215863466278,0.0122464275896123,0.00189949976231368,0.00180212192169757,0.00105981297754884,0.000859877793050658,0.000851880002157419,0.000726034838595309
0.132516701453771,0.0371625852443443,0.0369588832598012,0.00617626060609069,0.00142745654148603,0.00127601328200623,0.000978207145192718,0.000970230650286286,0.000781712751712367,0.000665566181418294
0.197554208222116,0.0614292162386403,0.0583588716880864,0.000768241182450373,0.000680719622422105,0.000569254838423102,0.000487066953994159,0.000389366214486582,0.000348937708638787,0.000321584388254327
0.180179747635394,0.0532508079157112,0.0526329323039178,0.00307998026896543,0.00275093019024141,0.000489779831926405,0.000389905015113036,0.000346881833597198,0.00033417741640652,0.0002444499062601
0.184049728765643,0.0110618224286345,0.00460472583805258,0.00459585527183054,0.00241757433213642,0.00205484154730438,0.00108333464333142,0.000489227018637847,0.000489185549760905,0.000464307528658875
0.166265074950579,0.0088649037804333,0.00573691571899282,0.00414073224605962,0.00370298096144885,0.00214390358107398,0.00191804038577209,0.000757196293654779,0.000683810236988201,0.000674400271270832
0.421464127983457,0.0113451714226501,0.0110496036604644,0.00779975623809063,0.00603757275883324,0.00169517988837544,0.001498759053409,0.00122953534904245,0.000357676652001451,0.00035561955422464
0.35019040130013,0.0181955243657844,0.00934566625805937,0.00514451238222977,0.00141648803400556,0.00129436910083506,0.00111312787116216,0.000913794324852851,0.000379827867148002,0.000324658873309438
0.154546904063104,0.0276397420243768,0.0170030244695582,0.00400972256341208,0.0032728028977823,0.0021929685074729,0.00188611957074548,0.00161218691490118,0.00110458561475126,0.000643319932975641
0.322713266840988,0.0634672570088002,0.0578932174223116,0.00741511123529174,0.00168531735802062,0.00155227874821053,0.00111639407682147,0.00077105771387056,0.000766161272681849,0.000301138074207004
0.0581109094087902,0.0176825081009877,0.00676984811838555,0.0067070003710943,0.0016381893701011,0.000863707092444154,0.000564303639789944,0.000563892685786877,0.00049565840383009,0.00036092163051587
0.0990156697952913,0.0192145881677934,0.0183074161964988,0.00275227170367713,0.00210610903126817,0.000914565221523063,0.000829966821602597,0.000679881529233205,0.000516547484519291,0.000487312734715991
0.0385043480500624,0.0350540070419465,0.0328080776935337,0.0325933839111556,0.0206326016017738,0.0205247130172584,0.00275998403617268,0.00216433635469764,0.00209922263044246,0.000979015265719575
0.0403222989019824,0.0400155982406514,0.029839358003389,0.0298393515803234,0.0155943552065174,0.0130695183715372,0.00237320610869713,0.00235300613581058,0.0023330245487327,0.00110040169718296
0.0256139455270541,0.0164051089957561,0.0162465991231547,0.0030305987873712,0.00291575679068187,0.00246842913413175,0.000761854720421566,0.000510848090210606,0.000238357192296497,0.000232854931215664
0.0351623744801477,0.0219635389202462,0.0199553427706058,0.00191334896564489,0.0018925616043949,0.00146067882187639,0.00067487133592137,0.000667857372872639,0.000427994197144614,0.00039942826185805
0.0109603824321317,0.00457155271903454,0.00122925200615026,0.00113924203841637,0.00113770445120206,0.000979903281019432,0.000796425365349172,0.000719128394510369,0.000638549458223322,0.000488221454336146
0.0199029232732329,0.0196716442177738,0.0106941317739967,0.00859201499049996,0.0069502255328667,0.0037901134160263,0.000711072223121366,0.000419481588689508,0.000202244022660315,0.000123929433361992
0.0172944482133794,0.015183857624125,0.0025392220339023,0.0023919648956112,0.00217959213851405,0.000753922882529578,0.000293693389334047,0.000273734614572672,0.000263656544256273,0.000263099147052116
0.0534374363599855,0.0156872676149923,0.00726890123100276,0.00159478759855926,0.0011772926414778,0.000916956166139107,0.000668061708175562,0.000593402428178004,0.000326855321696182,0.000227790700883753
0.33872891471027,0.128849614601544,0.128457568685145,0.00604766382484882,0.00316903210763405,0.00316688685995697,0.0019310473433442,0.00112625614190737,0.00094659585257856,0.000754827790951587
0.399199790016012,0.123122055968047,0.123023847080755,0.00609309849490889,0.00475029304567303,0.00446649924695877,0.00136831286510391,0.00105106258499975,0.000884158665111898,0.000849189189666334
0.273391169975175,0.0130259885083114,0.0122230778732863,0.00846468564633014,0.00508724298477473,0.00439474067378795,0.00415075892578592,0.0016229681959668,0.000787138564395791,0.000560825313527727
0.129293714657245,0.0547309634512428,0.0474782660664302,0.0132359371097299,0.00664043361428735,0.00661854615364336,0.00459865815650931,0.00386437831114349,0.000498441232111364,0.00030303603999442
0.0133674407161945,0.00396232003096657,0.0038148874997212,0.00376811530320665,0.00276036497910212,0.00113834927504544,0.000870657458449113,0.000854004251993788,0.000738345405186929,0.0003423962360323
0.0179661593568936,0.0166503751046885,0.0148102568469448,0.00927480912210913,0.00584505027200351,0.000567224090503309,0.000495463213066596,0.000303861095802236,0.00019472184849444,0.000191306891908074
0.0592230222109925,0.050248920145711,0.0494976579398504,0.0156466272773681,0.00739276046142182,0.00177698946183414,0.00125417099066358,0.000751447134388598,0.000488786680149989,0.00046877744120204
0.173155631495397,0.0681422048906573,0.0657952624535867,0.00834339744819052,0.00217113666221796,0.00167232072635793,0.00159212569828637,0.000778866584682156,0.0004496506861818,0.000373500449730481
0.0398455919660533,0.00901712558075812,0.0035846457508191,0.00248261020626332,0.00224333516253018,0.00159647703160508,0.0013512108826843,0.000289318133859444,0.00022919202008244,0.00016131988757778
0.0276846991291958,0.00757842181934461,0.00542616047606491,0.00396573963281957,0.00357635385435356,0.0023279060344102,0.00225996031621195,0.000231771726755996,0.000183687765770353,0.000183633594072574
0.188420762841691,0.0299976442603851,0.0264207619992784,0.0115467959506075,0.00252178676941188,0.00176261527139064,0.000923148681806658,0.000626860285486925,0.000326419348784154,0.00031930153986583
0.021090895986217,0.00922228526732323,0.00806417908601474,0.00802788898376959,0.00524585034034758,0.00195777174715777,0.00165491628597398,0.00103712841763817,0.000243751454556904,0.000160279616036642
0.216352416540106,0.0139798054033951,0.00593684853011448,0.00430572444190169,0.00429882906252785,0.00421010242881939,0.00378067237787181,0.0017271883971442,0.00084111214065671,0.000545630949531851
0.0587461728590592,0.0481718540741556,0.0467225478401482,0.0310450179870574,0.00392775688553875,0.00373540689423465,0.00185029330061117,0.00151984308696502,0.00139643706538664,0.000970661046592956
0.103381413269801,0.0908417225227802,0.090621140643848,0.0280052061637852,0.0252251137427148,0.00406772785479987,0.00178489294655858,0.00135463269732204,0.00119652866595197,0.00118604986515054
0.0957935659887263,0.0393680531309175,0.0341698516202497,0.0065393366968119,0.00558466004897309,0.00373441048197149,0.00152130108382082,0.00112114929972246,0.000725957238417621,0.000530898840331086
0.151447634153771,0.0257502227766612,0.0232225242684688,0.0172219575391816,0.00370911068750383,0.00319657546988521,0.000827860647191691,0.000812603194178403,0.000806756624490498,0.000709041276670856
0.130858208443457,0.0908015050567229,0.089755772515923,0.0210842603101653,0.00500468937675787,0.00413626869143006,0.00193099802459262,0.00120861396201909,0.000790722252628232,0.000654395308027829
0.228152559603322,0.120534280303084,0.119206388740184,0.0202075148134022,0.00898053637539389,0.00890690487288602,0.00393119094585391,0.00370297187168029,0.00302183308422812,0.00177686812454461
0.206871046017002,0.0445976893538467,0.0333829803804362,0.0162696743619559,0.00843967465086384,0.00710997364164726,0.00245019997360005,0.00192732079984263,0.00130455475956682,0.00112723658433593
0.188227116275992,0.0264326952305316,0.02395626226603,0.0121715017059238,0.0121118886397455,0.00849139718211055,0.00157549391745068,0.0010826113489553,0.000810438682526204,0.000739464189578055
1.72983861778463,0.117160013290209,0.113263916771901,0.014505288755499,0.0143921147356694,0.00266372577720467,0.00265970162280017,0.00146221863447596,0.000670677938976568,0.000588623439426453
0.203509524089473,0.0572558655875242,0.0475782885571765,0.0159193770957818,0.0106033417359608,0.0047394671751986,0.00319433591896889,0.00199097903241755,0.00130438457856911,0.0011782239378884
1.81310933541881,0.101751426348897,0.10024064788122,0.00690268768264973,0.00367299707023664,0.00359825143340395,0.000849365095176555,0.000783285578967701,0.000660807701105973,0.00065571883672555
0.22228522903374,0.10140206908511,0.0994298396924414,0.0145600476936697,0.00207081441214787,0.00201514115781543,0.00163561894398395,0.00162866230753839,0.000927986594593,0.000728936817056406
0.244239466276136,0.115841981875792,0.113825208842902,0.00234197810526591,0.00215368899798892,0.00214917757908549,0.00186621837779826,0.00180412652887019,0.00123659217383023,0.000810665098685919
0.365175871741657,0.0783654293144197,0.0725490083475379,0.0180770343998792,0.0109392362008684,0.00481637757066635,0.00481382749972844,0.00140053648626353,0.0011326752966084,0.000824400300193426
